6.1471
6.1132
6.1132
6.1103
6.0925
6.0250
6.0952
6.0952
6.0236
6.0236
6.0411
5.9929
5.9812
5.9733
5.9733
5.9645
5.9645
5.9569
5.9084
5.9163
5.9706
5.9706
6.0042
6.0042
6.0116
6.0290
6.0771
5.9833
5.9833
5.9759
5.9759
5.9797
5.9845
6.0164
6.0750
6.0750
6.0982
6.0982
6.0940
6.0967
6.1348
6.1067
6.1067
6.1201
6.1201
6.0866
6.1162
6.0857
6.0844
6.0844
6.0975
6.0975
6.0981
6.0734
6.0351
6.0672
6.0672
6.0608
6.0608
6.0416
6.0050
5.9975
6.0188
6.0188
5.9734
5.9734
5.9163
5.9209
5.9308
5.9289
5.9289
5.9215
5.9215
5.9108
5.9429
5.9752
5.9411
5.9411
5.9455
5.9455
5.8927
5.9062
5.8485
5.8383
5.8383
5.8220
5.8220
5.8097
5.8290
5.8016
5.7827
5.7827
5.8096
5.8096
5.7946
5.8093
5.8336
5.8028
5.8028
5.7843
5.7843
5.7785
5.7436
5.7467
5.6728
5.6728
5.7103
5.7103
5.7189
5.7157
5.7372
5.7141
5.7141
5.7580
5.7580
5.7222
5.7633
5.7325
5.6995
5.7296
5.7022
5.7436
5.7359
5.6864
5.6864
5.7123
5.7123
5.7168
5.7402
5.7149
5.7059
5.7059
5.7127
5.7127
5.6653
5.6372
5.6236
5.6647
5.6647
5.6545
5.6545
5.7032
5.7449
5.7427
5.7852
5.7852
5.7776
5.7776
5.7383
5.6842
5.6805
5.7047
5.7047
5.7467
5.7467
5.7203
5.7426
5.7334
5.7519
5.7519
5.7346
5.7346
5.7703
5.7536
5.7694
5.7823
5.7823
5.7761
5.7761
5.7264
5.7212
5.6814
5.6774
5.6774
5.6595
5.6595
5.6766
5.6951
5.6565
5.6800
5.6800
5.6284
5.6284
5.6114
5.6303
5.6120
5.6804
5.6804
5.6651
5.6651
5.6473
5.6208
5.6072
5.6353
5.6353
5.6007
5.6007
5.6040
5.5447
5.5598
5.5383
5.5383
5.5383
5.5383
5.5601
5.5601
5.5601
5.5659
5.5659
5.5664
5.5664
5.542
5.5176
5.5652
5.6094
5.6094
5.6032
5.6032
5.5980
5.6104
5.5655
5.5364
5.5364
5.5187
5.5187
5.5523
5.5886
5.5397
5.5989
5.5989
5.5873
5.5873
5.5883
5.5525
5.5536
5.5119
5.5119
5.5356
5.5356
5.5170
5.4907
5.4871
5.4438
5.4438
5.4807
5.4807
5.4768
5.4916
5.4887
5.5264
5.5264
5.5108
5.5108
5.4971
5.4681
5.5230
5.5493
5.5493
5.5475
5.5475
5.5562
5.5396
5.6693
5.6628
5.6628
5.6130
5.6130
5.7043
5.7013
5.7026
5.7581
5.7581
5.7242
5.7242
5.7081
5.6962
5.7006
5.6864
5.6864
5.7246
5.7246
5.7041
5.7338
5.8221
5.7562
5.7562
5.8021
5.8021
5.8100
5.8285
5.8466
5.8229
5.8229
5.8315
5.8315
5.8296
5.8256
5.8256
5.8154
5.8154
5.8154
5.8154
5.8154
5.8049
5.8114
5.7536
5.7536
5.7237
5.7237
5.7408
5.7359
5.6994
5.7325
5.7325
5.7339
5.7339
5.7293
5.7544
5.8160
5.7922
5.7922
5.8365
5.8365
5.9103
5.9034
5.8513
5.8631
5.8631
5.8026
5.8026
5.8197
5.7855
5.7513
5.8011
5.8011
5.8167
5.8167
5.8286
5.7792
5.7869
5.7946
5.7946
5.8067
5.8067
5.8107
5.8625
5.8464
5.8464
5.8464
5.8344
5.8344
5.8344
5.7765
5.8457
5.8185
5.8185
5.8335
5.8335
5.8378
5.8678
5.8861
5.8542
5.8542
5.8403
5.8403
5.8032
5.8200
5.7791
5.7545
5.7545
5.7627
5.7627
5.7907
5.7731
5.7657
5.7434
5.7434
5.7243
5.7243
5.7526
5.7262
5.9470
6.0008
6.0008
6.1440
6.1440
6.0758
6.1018
6.0474
6.0279
6.0279
6.0585
6.0585
6.0844
6.1235
6.1114
6.1729
6.1729
6.1984
6.1984
6.1445
6.1305
6.0787
6.0710
6.0710
6.0951
6.0951
6.0173
5.9969
5.9982
5.9864
5.9864
5.9418
5.9418
5.9302
5.8769
5.9275
5.9306
5.9306
5.9235
5.9235
5.9259
5.9250
5.9191
5.9574
5.9574
5.9252
5.9252
5.9194
5.9372
5.9012
5.8454
5.8454
5.8799
5.8799
5.8661
5.8997
5.8987
5.9232
5.9232
5.9233
5.9233
5.9633
6.0173
6.0966
6.0607
6.0607
6.0497
6.0497
6.0196
6.0381
6.0674
6.1130
6.1130
6.0646
6.0646
6.0742
6.0766
6.0960
6.1005
6.1005
6.0800
6.0800
5.9373
5.9165
5.9108
5.9191
5.9191
5.9085
5.9085
5.8891
5.9104
5.7896
5.9246
5.9246
5.9009
5.9009
5.9526
6.0227
5.9727
5.9858
5.9858
6.0081
6.0081
5.9990
6.0170
5.9651
5.9696
5.9696
5.9881
5.9881
5.9532
6.0007
6.0523
5.9918
5.9918
5.9957
5.9957
6.0165
5.9999
5.9398
5.9182
5.9182
5.9208
5.9208
5.9481
5.9162
5.8827
5.9062
5.9062
5.8981
5.8981
5.8974
5.8742
5.9409
5.9578
5.9578
5.9355
5.9355
5.9671
5.9558
5.9978
6.0870
6.0870
6.1270
6.1270
6.1789
6.2154
6.2005
6.1319
6.1319
6.1171
6.1171
6.0943
6.0826
6.0915
6.0708
6.0708
6.1236
6.1236
6.1036
6.0702
6.0889
6.1127
6.1127
6.1388
6.1388
6.1055
6.1143
6.1818
6.1738
6.1738
6.1423
6.1423
6.1102
6.1172
6.1535
6.1849
6.1849
6.1226
6.1226
6.1532
6.0946
6.1338
6.1633
6.1633
6.1287
6.1287
6.1287
6.1152
6.1152
6.1152
6.1152
6.1130
6.1130
6.0837
6.117900000000001
6.1521
6.1306
6.1306
6.1682
6.1682
6.1469
6.1873
6.1765
6.1842
6.1842
6.1242
6.1242
6.0979
6.1138
6.1697
6.1687
6.1687
6.1754
6.1754
6.1896
6.1665
6.1093
6.1310
6.1310
6.1781
6.1781
6.1580
6.2008
6.2384
6.2970
6.2970
6.2620
6.2620
6.3022
6.2453
6.2245
6.1971
6.1971
6.1285
6.1285
6.1187
6.1387
6.0962
6.0954
6.0954
6.0734
6.0734
6.0760
6.0520
6.1013
6.1042
6.1042
6.0269
6.0269
6.0259
6.0520
6.0585
5.9907
5.9907
6.0412
6.0412
5.9911
5.9937
5.9851
5.9580
5.9580
5.9664
5.9664
5.9484
5.9675
5.9228
5.9835
5.9835
5.9543
5.9543
5.9740
5.9782
6.0823
6.0737
6.0737
6.0618
6.0618
6.0483
6.0416
6.0078
5.9928
5.9928
5.9871
5.9871
5.9659
5.9551
5.9763
5.9945
5.9945
6.0049
6.0049
5.9794
5.9588
5.9249
5.9548
5.9548
5.9594
5.9594
5.9621
5.9515
5.9515
5.9792
5.9792
5.9792
5.9792
5.9792
5.9791
5.9902
5.9898
5.9898
5.9985
5.9985
5.9894
5.9726
5.956849999999999
5.9411
5.9411
5.9539
5.9539
5.9104
5.9047
5.8611
5.9045
5.9045
5.9132
5.9132
5.9330
5.9162
5.9338
5.9510
5.9510
5.9318
5.9318
5.9378
5.9513
5.9409
5.9652
5.9652
5.9586
5.9586
5.9529
5.9539
5.968999999999999
5.9841
5.9841
5.9955
5.9955
5.9960
5.9921
5.9969
5.9738
5.9738
5.97245
5.97245
5.9711
5.9855
5.9939
6.0038
6.0038
5.9999
5.9999
5.9920
6.0234
6.1043
6.1392
6.1392
6.1224
6.1224
6.0974
6.1392
6.1418
6.1439
6.1439
6.1528
6.1528
6.1645
6.1694
6.2150
6.1904
6.1904
6.1816
6.1816
6.1789
6.1777
6.1577
6.1618
6.1618
6.1716
6.1716
6.1930
6.1964
6.1978
6.1793
6.1793
6.2121
6.2121
6.1895
6.1816
6.2062
6.2050
6.2050
6.2060
6.2060
6.2268
6.2510
6.2822
6.3001
6.3001
6.2796
6.2796
6.2670
6.3024
6.2612
6.2444
6.2444
6.1848
6.1848
6.1760
6.1658
6.1512
6.1402
6.1402
6.1507
6.1507
6.1386
6.1755
6.1552
6.1427
6.1427
6.1754
6.1754
6.1750
6.1892
6.1864
6.1772
6.1772
6.1928
6.1928
6.1929
6.2052
6.2370
6.2844
6.2844
6.2980
6.2980
6.3335
6.3427
6.3455
6.3727
6.3727
6.4093
6.4093
6.3935
6.4094
6.3623
6.3445
6.3445
6.3429
6.3429
6.3291
6.3769
6.4073
6.4149
6.4149
6.4530
6.4530
6.4524
6.4604
6.4504
6.4826
6.4826
6.4922
6.4922
6.4766
6.4804
6.4178
6.5343
6.5343
6.4907
6.4907
6.5554
6.6161
6.6331
6.5363
6.5363
6.5685
6.5685
6.5562
6.6032
6.5585
6.5882
6.5882
6.6212
6.6212
6.6218
6.6480
6.7157
6.7790
6.7790
6.7750
6.7750
6.8543
6.8702
6.8039
6.8559
6.8559
6.7464
6.7464
6.8307
6.7711
6.7891
6.7972
6.7972
6.7574
6.7574
6.7357
6.7754
6.7725
6.7638
6.7638
6.7744
6.7744
6.8118
6.8216
6.8886
6.9675
6.9675
6.9569
6.9569
7.0002
7.0197
7.0839
7.1271
7.1271
7.1769
7.1769
7.1230
7.1631
7.2465
7.3245
7.3245
7.3849
7.3849
7.6111
7.4313
7.3785
7.3414
7.3414
7.3876
7.3876
7.3929
7.3929
7.4178
7.4178
7.4178
7.4178
7.4178
7.4359
7.4332
7.47065
7.5081
7.5081
7.6437
7.6437
7.7048
7.7339
7.6717
7.6699
7.6699
7.7325
7.7325
7.7364
7.6909
7.6136
7.5928
7.5928
7.6109
7.6109
7.6013
7.6124
7.6011
7.7742
7.7742
7.7681
7.7681
7.7950
7.7530
7.7976
7.8138
7.8138
7.7122
7.7122
7.5923
7.5402
7.5697
7.4880
7.4880
7.6404
7.6404
7.5830
7.6030
7.7176
7.6035
7.6035
7.5416
7.5416
7.5099
7.5167
7.5920
7.6058
7.6058
7.6478
7.6478
7.6139
7.6084
7.5674
7.6281
7.6281
7.6677
7.6677
7.7091
7.7441
7.7207
7.7917
7.7917
7.8992
7.8992
8.0457
8.1840
8.0948
8.1588
8.1588
8.2277
8.2277
8.2666
8.4026
8.0879
8.0851
8.0851
7.9064
7.9064
7.8479
7.8225
7.8379
7.9633
7.9633
7.9802
7.9802
8.0895
8.0801
8.0801
8.0483
8.0483
8.0483
8.0483
8.0483
7.9880
8.0397
8.1485
8.1485
8.1008
8.1008
8.0292
7.9544
7.8167
7.7649
7.7649
7.8728
7.8728
7.8738
7.8591
7.9057
7.8298
7.8298
7.7938
7.7938
7.6801
7.6213
7.4761
7.53245
7.53245
7.5888
7.5888
7.5987
7.4915
7.3662
7.4695
7.4695
7.5610
7.5610
7.4691
7.4476
7.42015
7.3927
7.3927
7.3593
7.3593
7.4727
7.5531
7.5748
7.5363
7.5363
7.5978
7.597799999999999
7.6593
7.7561
7.7928
7.7812
7.7812
7.9555
7.9555
7.8661
7.8269
7.7202
7.8521
7.8521
7.9081
7.9081
7.8034
7.7126
7.8223
7.7496
7.7496
7.7661
7.7661
7.7780
7.7352
7.7438
7.8109
7.8109
7.7056
7.7056
7.7878
7.8204
7.8168
7.8316
7.8316
7.9103
7.9103
7.8568
7.8770
7.9478
7.9758
7.9758
8.0937
8.0937
8.2179
8.2275
8.1586
7.9575
7.9575
8.0582
8.0582
8.1520
8.1211
8.1513
8.1555
8.1555
8.1971
8.1971
8.2051
8.1627
8.1489
8.2233
8.2233
8.1769
8.1769
8.1828
8.1573
8.1634
8.2078
8.2078
8.2189
8.2189
8.2033
8.2656
8.2921
8.2634
8.2634
8.2354
8.2354
8.2166
8.1363
8.1686
8.1797
8.1797
8.2509
8.2509
8.2780
8.3036
8.2558
8.2213
8.2213
8.1491
8.1491
8.1597
8.3336
8.3326
8.2890
8.2890
8.3446
8.3446
8.3268
8.2643
8.2581
8.2748
8.2748
8.3120
8.3120
8.2642
8.2593
8.2038
8.2277
8.2277
8.1884
8.1884
8.1771
8.2281
8.1475
8.0891
8.0891
8.1960
8.1960
8.2604
8.2843
8.4183
8.5311
8.5311
8.5783
8.5783
8.4988
8.5017
8.4789
8.4341
8.4341
8.3544
8.3544
8.3540
8.2176
8.1913
8.0879
8.0879
8.0524
8.0524
8.1493
8.0982
8.0575
8.0990
8.0990
8.1047
8.1047
8.1205
8.1579
8.1976
8.3476
8.3476
8.3789
8.3789
8.4649
8.4980
8.5700
8.5259
8.5259
8.4636
8.4636
8.5104
8.5299
8.5514
8.5341
8.5341
8.6187
8.6187
8.6607
8.6068
8.6929
8.6696
8.6696
8.6776
8.6776
8.6570
8.6569
8.6606
8.6111
8.6111
8.6309
8.6309
8.6461
8.6728
8.6628
8.6848
8.6848
8.6903
8.6903
8.6807
8.6134
8.5971
8.4842
8.4842
8.6285
8.6285
8.7977
8.7168
8.6238
8.7110
8.7110
8.7130
8.7130
8.6392
8.7401
8.7732
8.7671
8.7671
8.7935
8.7935
8.7135
8.7276
8.7276
8.7010
8.7010
8.7010
8.7010
8.6847
8.8010
8.8090
8.830749999999998
8.830749999999998
8.8525
8.8525
8.9224
8.9578
8.9230
8.9135
8.9135
8.8878
8.8878
8.8952
8.8376
8.8195
8.8038
8.8038
8.8944
8.8944
8.8525
8.8613
8.9078
8.7606
8.7606
8.7457
8.7457
8.7532
8.6800
8.6641
8.6854
8.6854
8.6512
8.6512
8.7209
8.7019
8.5111
8.5400
8.5400
8.6375
8.6375
8.6067
8.5453
8.5560
8.5830
8.5830
8.6148
8.6148
8.6019
8.6166
8.5921
8.5939
8.5939
8.6096
8.6096
8.5975
8.7294
8.6527
8.6539
8.6539
8.7292
8.7292
8.7292
8.6525
8.6525
8.6791
8.6455
8.5533
8.5533
8.5441
8.5441
8.5496
8.5632
8.5591
8.5086
8.5086
8.4666
8.4666
8.5336
8.5882
8.3784
8.3439
8.3439
8.3780
8.3780
8.4258
8.4364
8.4364
8.4723
8.4723
8.4723
8.4723
8.4723
8.3274
8.2692
8.2576
8.2576
8.2917
8.2917
8.3571
8.3592
8.3198
8.2886
8.2886
8.2361
8.2361
8.2059
8.2415
8.2332
8.2457
8.2457
8.2545
8.2545
8.1617
8.1146
8.1035
8.2077
8.2077
8.2329
8.2329
8.1756
8.1406
8.1405
8.0812
8.0812
8.0336
8.0336
8.0465
8.1191
8.151299999999999
8.1835
8.1835
8.1904
8.1904
8.2215
8.1931
8.1061
8.1669
8.1669
8.1669
8.1669
8.2263
8.2263
8.3588
8.3212
8.3212
8.3511
8.3511
8.3592
8.3389
8.2799
8.3112
8.3112
8.3513
8.3513
8.3557
8.3303
8.3447
8.3246
8.3246
8.1888
8.1888
8.1270
8.0906
8.1538
8.2028
8.2028
8.2770
8.2770
8.3434
8.3183
8.3943
8.3801
8.3801
8.2576
8.2576
8.2834
8.2917
8.1652
8.5126
8.5126
8.5511
8.5511
8.4697
8.3918
8.3776
8.3498
8.3498
8.3083
8.3083
8.3615
8.4486
8.4641
8.4851
8.4851
8.5131
8.5131
8.4294
8.4127
8.3577
8.3737
8.3737
8.4707
8.4707
8.4720
8.4947
8.4921
8.5207
8.5207
8.5687
8.5687
8.5814
8.5877
8.5126
8.5568
8.5568
8.4607
8.4607
8.4305
8.4139
8.4517
8.4279
8.4279
8.4843
8.4843
8.4465
8.2771
8.2752
8.2125
8.2125
8.2068
8.2068
8.1541
8.2309
8.1609
8.2154
8.2154
8.2506
8.2506
8.1908
8.2055
8.2171
8.1932
8.1932
8.3018
8.3018
8.3160
8.3332
8.3483
8.3240
8.3240
8.2877
8.2877
8.2546
8.1822
8.1400
8.2064
8.2064
8.2588
8.2588
8.2080
8.2678
8.2325
8.2509
8.2509
8.2853
8.2853
8.2840
8.2796
8.1040
8.1174
8.1174
8.1085
8.1085
8.1201
8.0969
8.0566
8.1085
8.1201
8.0969
8.0566
